entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://cmt#ConferenceMember,Source,Class,conference member,"In the context of a conference, a ""ConferenceMember"" refers to an individual who is a participant or attendee of the conference. This person may be involved in various activities such as attending sessions, presenting papers, participating in discussions, or networking with other attendees. The term encompasses all individuals who are officially part of the conference, including speakers, panelists, organizers, and general attendees.","Sure, here are the triples verbalised into phrases:

1. ""AssociatedChair"" is a subclass of ""ConferenceMember"".
2. ""Author"" is a subclass of ""ConferenceMember"".
3. ""ConferenceChair"" is a subclass of ""ConferenceMember"".
4. ""ProgramCommitteeMember"" is a subclass of ""ConferenceMember"".
5. ""Reviewer"" is a subclass of ""ConferenceMember"".
6. The property ""hasConferenceMember"" has a range of ""ConferenceMember"".
7. The property ""memberOfConference"" has a domain of ""ConferenceMember"".
8. ""ConferenceMember"" is a subclass of ""Person""."
http://cmt#Decision,Source,Class,decision,"In the context of a conference, a ""decision"" refers to a conclusion or resolution reached after discussion and deliberation among the participants. It often involves choosing a course of action, setting policies, or making strategic plans based on the information and opinions shared during the conference sessions. Decisions made in a conference setting are typically aimed at addressing specific issues, achieving common goals, or advancing the objectives of the organization or group involved.","1. ""Acceptance"" is a subclass of ""Decision"".
2. ""Rejection"" is a subclass of ""Decision"".
3. The property ""hasDecision"" has a range of ""Decision"".
4. ""Bid"" is disjoint with ""Decision"".
5. ""Conference"" is disjoint with ""Decision"".
6. ""Document"" is disjoint with ""Decision"".
7. ""Person"" is disjoint with ""Decision"".
8. ""Preference"" is disjoint with ""Decision"".
9. ""ProgramCommittee"" is disjoint with ""Decision"".
10. ""Decision"" is disjoint with ""Bid"", ""Conference"", ""Document"", ""Person"", ""Preference"", and ""ProgramCommittee""."
http://cmt#Document,Source,Class,document,"In the context of a conference, a ""document"" typically refers to any written, printed, or digital material that provides information, guidelines, or records related to the event. This can include agendas, schedules, presentation slides, handouts, research papers, minutes of meetings, and any other relevant materials distributed to participants to facilitate the conference proceedings.","1. A ""Paper"" is a subclass of ""Document"".
2. A ""Review"" is a subclass of ""Document"".
3. The property ""hasConflictOfInterest"" has a range of ""Document"".
4. ""Bid"" is disjoint with ""Document"".
5. ""Conference"" is disjoint with ""Document"".
6. ""Decision"" is disjoint with ""Document"".
7. ""Person"" is disjoint with ""Document"".
8. ""Preference"" is disjoint with ""Document"".
9. ""ProgramCommittee"" is disjoint with ""Document"".
10. ""Document"" is disjoint with ""Bid"", ""Conference"", ""Decision"", ""Person"", ""Preference"", and ""ProgramCommittee""."
http://cmt#ExternalReviewer,Source,Class,external reviewer,"In the context of a conference, an External Reviewer is an individual who is tasked with evaluating a paper on behalf of another Reviewer. Although the External Reviewer provides their assessment and feedback on the paper, they do not hold the official title or role of a Reviewer within the conference's review process.","Sure, here are the triples verbalised into phrases:

1. The range of ""assignExternalReviewer"" is ""ExternalReviewer"".
2. The domain of ""assignedByReviewer"" is ""ExternalReviewer"".
3. ""Reviewer"" is disjoint with ""ExternalReviewer"".
4. ""ExternalReviewer"" is a subclass of ""Person"" and is disjoint with ""Reviewer"".The class ""ExternalReviewer"" is a subclass of a restriction. This restriction specifies that the property ""assignedByReviewer"" must have exactly one value."
http://cmt#Meta-Review,Source,Class,meta review,"In the context of a conference, a meta-review refers to a summary and evaluation of the reviews provided by multiple reviewers for a particular paper or submission. The meta-review is typically written by a senior reviewer or an area chair who synthesizes the individual reviews, providing an overall assessment of the submission's quality, significance, and suitability for acceptance. The meta-review often includes a recommendation for the final decision (acceptance, revision, or rejection) and may offer additional insights or comments to guide the authors in improving their work.","""Meta-Review"" is a subclass of ""Review""."
http://cmt#Meta-Reviewer,Source,Class,meta reviewer,"In the context of a conference, a Meta-Reviewer is a special type of Reviewer who has the responsibility of overseeing the reviews submitted for a given paper. While there can be multiple Reviewers for a paper, there is only one Meta-Reviewer. The Meta-Reviewer reviews all the submitted reviews and can submit their own review. Their primary role is to ensure that the reviews are of high quality and consistent. The decision to use Meta-Reviewers is optional and must be determined before the paper assignment process begins.","Sure, here are the triples verbalised into phrases:

1. The property ""readByMeta-Reviewer"" has a range of ""Meta-Reviewer"".
2. The class ""Meta-Reviewer"" is a subclass of ""Reviewer""."
http://cmt#Paper,Source,Class,paper,"In the context of a conference, a ""paper"" typically refers to a written document that presents research findings, theories, or reviews on a specific topic. These papers are often submitted by researchers, scholars, or professionals and are subject to peer review before being accepted for presentation at the conference. The paper may be presented orally, as a poster, or in a panel discussion, and it contributes to the body of knowledge shared at the conference.","Sure, here are the triples verbalised into phrases:

1. ""PaperAbstract"" is a subclass of ""Paper"".
2. ""PaperFullVersion"" is a subclass of ""Paper"".
3. The range of ""acceptPaper"" is ""Paper"".
4. The domain of ""acceptedBy"" is ""Paper"".
5. The domain of ""assignedTo"" is ""Paper"".
6. The range of ""co-writePaper"" is ""Paper"".
7. The domain of ""hasAuthor"" is ""Paper"".
8. The range of ""hasBeenAssigned"" is ""Paper"".
9. The domain of ""hasBid"" is ""Paper"".
10. The domain of ""hasCo-author"" is ""Paper"".
11. The domain of ""hasDecision"" is ""Paper"".
12. The domain of ""hasSubjectArea"" is ""Paper"".
13. The range of ""markConflictOfInterest"" is ""Paper"".
14. The domain of ""paperID"" is ""Paper"".
15. The domain of ""readByMeta-Reviewer"" is ""Paper"".
16. The domain of ""readByReviewer"" is ""Paper"".
17. The range of ""readPaper"" is ""Paper"".
18. The range of ""rejectPaper"" is ""Paper"".
19. The domain of ""rejectedBy"" is ""Paper"".
20. The range of ""submitPaper"" is ""Paper"".
21. The domain of ""title"" is ""Paper"".
22. The range of ""writePaper"" is ""Paper"".
23. ""Review"" is disjoint with ""Paper"".
24. ""Paper"" is a subclass of ""Document"" and is disjoint with ""Review"".The class ""Paper"" has several restrictions and properties associated with it:

1. A ""Paper"" must be read by at least one reviewer. This is indicated by a restriction on the property ""readByReviewer"" with a minimum cardinality of 1.
2. A ""Paper"" can be read by at most one meta-reviewer. This is indicated by a restriction on the property ""readByMeta-Reviewer"" with a maximum cardinality of 1.
3. A ""Paper"" can have at most one decision associated with it. This is indicated by a restriction on the property ""hasDecision"" with a maximum cardinality of 1.
4. Additionally, a ""Paper"" can have zero or more decisions associated with it. This is indicated by another restriction on the property ""hasDecision"" with a minimum cardinality of 0. 

These restrictions collectively define the class ""Paper"" and its relationships with reviewers, meta-reviewers, and decisions."
http://cmt#PaperAbstract,Source,Class,paper abstract,"In the context of a conference, a ""Paper Abstract"" is a concise summary of a research paper that provides an overview of the main objectives, methods, results, and conclusions of the study. It is typically submitted to conference organizers as part of the paper submission process and is used to help reviewers and attendees quickly understand the key points and significance of the research. The abstract allows conference participants to decide which presentations and papers are most relevant to their interests.","The class ""PaperAbstract"" is a subclass of the class ""Paper""."
http://cmt#PaperFullVersion,Source,Class,paper full version,"In the context of a conference, ""PaperFullVersion"" typically refers to the complete and final version of a research paper that is submitted for review or publication. This version includes all sections such as the abstract, introduction, methodology, results, discussion, conclusion, references, and any supplementary materials. It is the comprehensive document that presents the full scope of the research study, as opposed to an abstract or a preliminary version.","The class ""PaperFullVersion"" is a subclass of the class ""Paper""."
http://cmt#Person,Source,Class,person,"In the context of a conference, a ""person"" typically refers to an individual who is attending or participating in the event. This could include speakers, attendees, organizers, panelists, or any other individuals involved in the conference activities.","Sure, here are the triples verbalized into phrases:

1. A Chairman is a subclass of Person.
2. A Conference Member is a subclass of Person.
3. An External Reviewer is a subclass of Person.
4. A Program Committee Member is a subclass of Person.
5. A User is a subclass of Person.
6. The domain of email is Person.
7. The domain of has Conflict Of Interest is Person.
8. A Bid is disjoint with Person.
9. A Conference is disjoint with Person.
10. A Decision is disjoint with Person.
11. A Document is disjoint with Person.
12. A Preference is disjoint with Person.
13. A Program Committee is disjoint with Person.
14. A Person is disjoint with Bid, Conference, Decision, Document, Preference, and Program Committee.The subgraph describes a class that is a union of two other classes: ""Conference"" and ""Person"". This means that the class can include instances that are either a ""Conference"" or a ""Person""."
http://cmt#Preference,Source,Class,preference,"In the context of a conference, ""preference"" refers to the choices or priorities of the attendees or organizers regarding various aspects of the event. This could include preferences for session topics, speakers, seating arrangements, meal options, or scheduling. Understanding these preferences helps in tailoring the conference experience to better meet the needs and expectations of the participants.","1. ""Bid"" is disjoint with ""Preference"".
2. ""Conference"" is disjoint with ""Preference"".
3. ""Decision"" is disjoint with ""Preference"".
4. ""Document"" is disjoint with ""Preference"".
5. ""Person"" is disjoint with ""Preference"".
6. ""ProgramCommittee"" is disjoint with ""Preference"".
7. ""Preference"" is disjoint with ""Bid"", ""Conference"", ""Decision"", ""Document"", ""Person"", and ""ProgramCommittee""."
http://cmt#ProgramCommittee,Source,Class,program committee,"In the context of a conference, a Program Committee is a group of experts and professionals responsible for organizing and overseeing the academic and technical content of the conference. Their duties typically include reviewing submitted papers or presentations, selecting which ones will be included in the conference program, and sometimes organizing sessions or panels. The Program Committee ensures that the conference maintains high standards of quality and relevance in its content.","Sure, here are the triples verbalized into phrases:

1. The domain of ""hasProgramCommitteeMember"" is ""ProgramCommittee"".
2. The range of ""memberOfProgramCommittee"" is ""ProgramCommittee"".
3. ""Bid"" is disjoint with ""ProgramCommittee"".
4. ""Conference"" is disjoint with ""ProgramCommittee"".
5. ""Decision"" is disjoint with ""ProgramCommittee"".
6. ""Document"" is disjoint with ""ProgramCommittee"".
7. ""Person"" is disjoint with ""ProgramCommittee"".
8. ""Preference"" is disjoint with ""ProgramCommittee"".
9. ""ProgramCommittee"" is disjoint with ""Bid"", ""Conference"", ""Decision"", ""Document"", ""Person"", and ""Preference""."
http://cmt#ProgramCommitteeChair,Source,Class,program committee chair,"In the context of a conference, the ""Program Committee Chair"" is the individual responsible for overseeing the program committee, which is tasked with organizing the academic or technical content of the conference. This includes tasks such as selecting and reviewing submitted papers, coordinating with speakers, and ensuring the overall quality and coherence of the conference program. The Program Committee Chair plays a crucial role in shaping the intellectual and thematic direction of the conference.","Sure, here are the triples verbalized into phrases:

1. The property ""endReview"" has a domain of ""ProgramCommitteeChair"".
2. The class ""ProgramCommitteeChair"" is a subclass of ""ProgramCommitteeMember"".The subgraph describes a class named ""Chairman"" which is equivalent to another class represented by a blank node. This class is defined as the union of three specific roles: ""AssociatedChair,"" ""ConferenceChair,"" and ""ProgramCommitteeChair."" The structure of the union is detailed as follows:

1. The class ""Chairman"" is equivalent to a class that is a union of several roles.
2. The union consists of:
   - ""AssociatedChair"" as the first element.
   - Followed by ""ConferenceChair.""
   - Finally, ""ProgramCommitteeChair.""

The union is represented in a list-like structure where each role points to the next, ending with ""nil"" to indicate the end of the list."
http://cmt#ProgramCommitteeMember,Source,Class,program committee member,"In the context of a conference, a Program Committee Member is an individual who is part of the Program Committee, which includes all members of the conference except for Authors who are not also Reviewers. These members are typically responsible for tasks such as reviewing submitted papers, providing feedback, and helping to decide which papers will be accepted for presentation at the conference.","Sure, here are the triples verbalized into phrases:

1. ""ProgramCommitteeChair"" is a subclass of ""ProgramCommitteeMember"".
2. The range of ""addProgramCommitteeMember"" is ""ProgramCommitteeMember"".
3. The domain of ""addedBy"" is ""ProgramCommitteeMember"".
4. The range of ""hasProgramCommitteeMember"" is ""ProgramCommitteeMember"".
5. The domain of ""maxPapers"" is ""ProgramCommitteeMember"".
6. The domain of ""memberOfProgramCommittee"" is ""ProgramCommitteeMember"".
7. The range of ""setMaxPapers"" is ""ProgramCommitteeMember"".
8. ""AuthorNotReviewer"" is disjoint with ""ProgramCommitteeMember"".
9. ""ProgramCommitteeMember"" is a subclass of ""ConferenceMember"" and ""Person"".
10. ""ProgramCommitteeMember"" is disjoint with ""AuthorNotReviewer""."
http://cmt#Rejection,Source,Class,rejection,"In the context of a conference, ""rejection"" typically refers to the decision not to accept a submitted paper, abstract, or proposal for presentation. This can occur for various reasons, such as the submission not meeting the conference's standards, relevance, or quality criteria. Rejection is a common part of the academic and professional process, and it often comes with feedback to help the author improve their work for future submissions.","Sure, here are the triples verbalised into phrases:

1. ""Acceptance"" is disjoint with ""Rejection"".
2. ""Rejection"" is a subclass of ""Decision"".
3. ""Rejection"" is disjoint with ""Acceptance""."
http://cmt#Review,Source,Class,review,"In the context of a conference, a ""review"" typically refers to the evaluation or assessment of submitted papers, presentations, or proposals by a panel of experts or peers. This process is crucial for maintaining the quality and relevance of the conference content. Reviewers provide feedback, suggest improvements, and recommend whether a submission should be accepted, revised, or rejected.","Sure, here are the triples verbalised into phrases:

1. ""Meta-Review"" is a subclass of ""Review"".
2. The range of ""endReview"" is ""Review"".
3. The range of ""writeReview"" is ""Review"".
4. The domain of ""writtenBy"" is ""Review"".
5. ""Paper"" is disjoint with ""Review"".
6. ""Review"" is a subclass of ""Document"" and is disjoint with ""Paper""."
http://cmt#Reviewer,Source,Class,reviewer,"In the context of a conference, a reviewer is an individual who evaluates and assesses the quality, relevance, and originality of submitted papers or presentations. Reviewers provide feedback and recommendations regarding whether a submission should be accepted, revised, or rejected. Their role is crucial in maintaining the academic and professional standards of the conference.","Sure, here are the triples verbalised into phrases:

1. ""Meta-Reviewer"" is a subclass of ""Reviewer"".
2. The domain of ""adjustBid"" is ""Reviewer"".
3. The range of ""adjustedBy"" is ""Reviewer"".
4. The domain of ""assignExternalReviewer"" is ""Reviewer"".
5. The range of ""assignReviewer"" is ""Reviewer"".
6. The domain of ""assignedByAdministrator"" is ""Reviewer"".
7. The range of ""assignedByReviewer"" is ""Reviewer"".
8. The range of ""assignedTo"" is ""Reviewer"".
9. The domain of ""hasBeenAssigned"" is ""Reviewer"".
10. The range of ""readByReviewer"" is ""Reviewer"".
11. The domain of ""readPaper"" is ""Reviewer"".
12. The domain of ""writeReview"" is ""Reviewer"".
13. The range of ""writtenBy"" is ""Reviewer"".
14. ""AuthorNotReviewer"" is disjoint with ""Reviewer"".
15. ""ExternalReviewer"" is disjoint with ""Reviewer"".
16. ""Reviewer"" is a subclass of ""ConferenceMember"" and ""User"".
17. ""Reviewer"" is disjoint with ""AuthorNotReviewer"" and ""ExternalReviewer"".The given subgraph can be described as follows:

There is a class that is defined as a union of several roles. These roles include ""Reviewer,"" ""Chairman,"" and ""Author."" The ""Reviewer"" role is connected to the ""Chairman"" role, which in turn is connected to the ""Author"" role. The ""Author"" role is the last in this sequence. Additionally, there is a property called ""markConflictOfInterest"" that applies to this class."
http://cmt#SubjectArea,Source,Class,subject area,"In the context of a conference, ""SubjectArea"" refers to the specific field or domain of knowledge that the conference focuses on. It encompasses the topics, themes, and disciplines that are covered in the presentations, discussions, and sessions of the conference. For example, a conference on artificial intelligence would have a subject area related to AI technologies, machine learning, and related research.","The property ""hasSubjectArea"" has a range of ""SubjectArea""."
http://cmt#User,Source,Class,user,"In the context of a conference, a ""user"" typically refers to an individual who utilizes or interacts with a particular system, service, or product being discussed or showcased at the event. This could include software users, customers, clients, or any participants who engage with the tools or technologies presented during the conference.","Sure, here are the triples verbalised into phrases:

1. An Administrator is a subclass of a User.
2. An Author is a subclass of a User.
3. A Reviewer is a subclass of a User.
4. A User is a subclass of a Person."
http://cmt#acceptPaper,Source,Property,accept paper,"In the context of a conference, ""acceptPaper"" refers to the decision made by the conference organizers or review committee to approve a submitted research paper for presentation at the conference. This means that the paper has met the necessary criteria and standards set by the conference and will be included in the conference program, allowing the authors to present their findings to the attendees.","The property ""acceptPaper"" has a domain of ""Administrator"" and a range of ""Paper"". This means that the action or function ""acceptPaper"" is something that an ""Administrator"" can perform, and it is performed on a ""Paper"". In other words, an ""Administrator"" has the capability to ""accept"" a ""Paper""."
http://cmt#acceptedBy,Source,Property,accepted by,"In the context of a conference, ""acceptedBy"" typically refers to the individual or committee that has reviewed and approved a submission, such as a research paper, abstract, or presentation proposal. This means that the submission has met the necessary criteria and standards set by the conference organizers and has been officially accepted for inclusion in the conference program.","The property ""acceptedBy"" has a domain of ""Paper"" and a range of ""Administrator"". This means that ""acceptedBy"" is a relationship where a ""Paper"" is accepted by an ""Administrator""."
